,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
67,2026-04-28,SZ300413,-0.05347036197781563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
68,2026-04-28,SZ002600,-0.029060378670692444,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
69,2026-04-28,SH600085,-0.007538387551903725,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
70,2026-04-28,SH600104,-0.15261699259281158,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
71,2026-04-28,SH600674,-0.02921641431748867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
72,2026-04-28,SH600690,0.00303820101544261,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
73,2026-04-28,SH600741,0.09641473740339279,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
74,2026-04-28,SH600760,-0.07590312510728836,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
75,2026-04-28,SH600795,-0.03509621322154999,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
76,2026-04-28,SH600803,0.006027594208717346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
77,2026-04-28,SH600809,-0.007214527111500502,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
78,2026-04-28,SH600845,0.0562734380364418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
79,2026-04-28,SH600875,0.07003670185804367,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
80,2026-04-28,SH600886,0.006973249837756157,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
81,2026-04-28,SH600887,-0.04314611852169037,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
82,2026-04-28,SH600893,-0.021167539060115814,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
83,2026-04-28,SH600900,-0.007978883571922779,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
84,2026-04-28,SH600905,-0.030455458909273148,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
85,2026-04-28,SH600918,-0.02330288104712963,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
86,2026-04-28,SH600919,-0.012573111802339554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
87,2026-04-28,SH600926,0.03879503905773163,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
88,2026-04-28,SH601077,-0.030629010871052742,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
89,2026-04-28,SH601066,-0.06096573919057846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
90,2026-04-28,SH601059,0.06277549266815186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
91,2026-04-28,SH601058,-0.03765575960278511,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
92,2026-04-28,SH601021,-0.0755917876958847,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
93,2026-04-28,SH601018,-0.027496010065078735,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
94,2026-04-28,SH600660,0.008924161083996296,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
95,2026-04-28,SH601012,-0.044660910964012146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
96,2026-04-28,SH601006,-0.016792716458439827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
97,2026-04-28,SH600999,-0.018658598884940147,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
98,2026-04-28,SH600989,-0.05433071777224541,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
99,2026-04-28,SH600941,-0.022636665031313896,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
100,2026-04-28,SH600938,0.010544543154537678,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
101,2026-04-28,SH600930,0.049397215247154236,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
102,2026-04-28,SH601009,0.024432044476270676,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
103,2026-04-28,SH600089,-0.07423144578933716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
104,2026-04-28,SH600600,-0.057581327855587006,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
105,2026-04-28,SH600585,-0.14100848138332367,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
106,2026-04-28,SH600111,-0.05088650435209274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
107,2026-04-28,SH600115,-0.0417976900935173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
108,2026-04-28,SH600150,-0.059173375368118286,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
109,2026-04-28,SH600160,-0.05727655068039894,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
110,2026-04-28,SH600161,-0.06294068694114685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
111,2026-04-28,SH600176,-0.0370870865881443,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
112,2026-04-28,SH600183,-0.0987393856048584,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
113,2026-04-28,SH600188,0.009205075912177563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
114,2026-04-28,SH600196,-0.13157202303409576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
115,2026-04-28,SH600219,0.01344576757401228,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
116,2026-04-28,SH600233,-0.06707152724266052,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
117,2026-04-28,SH600276,-0.05869758874177933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
118,2026-04-28,SH600309,0.09619410336017609,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
119,2026-04-28,SH600346,0.1348021924495697,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
120,2026-04-28,SH600362,-0.04911292344331741,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
121,2026-04-28,SH600372,-0.10609270632266998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
122,2026-04-28,SH600377,0.025788385421037674,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
123,2026-04-28,SH600584,-0.06337300688028336,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
124,2026-04-28,SH600570,0.06097210943698883,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
125,2026-04-28,SH600547,-0.0672626793384552,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
126,2026-04-28,SH600522,-0.1021648496389389,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
127,2026-04-28,SH600519,-0.036295995116233826,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
128,2026-04-28,SH600515,0.052664581686258316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
129,2026-04-28,SH600588,0.02657240629196167,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
130,2026-04-28,SH600489,0.011758299544453621,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
131,2026-04-28,SH600460,-0.07143325358629227,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
132,2026-04-28,SH600438,0.09955722838640213,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
133,2026-04-28,SH600436,-0.11687597632408142,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
134,2026-04-28,SH600426,-0.02487991936504841,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
135,2026-04-28,SH600415,-0.10708105564117432,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
136,2026-04-28,SH600406,-0.10303984582424164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
137,2026-04-28,SH600482,0.027829939499497414,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
138,2026-04-28,SH601088,-0.011449254117906094,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,12d5b48019554e79991f63303bd0fc8f,0.027,,,
139,2026-04-28,SZ002594,-0.026681194081902504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
140,2026-04-28,SZ002475,-0.09808624535799026,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
141,2026-04-28,SH601919,-0.08419757336378098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
142,2026-04-28,SH601939,-0.043990325182676315,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
143,2026-04-28,SH601985,0.02512245997786522,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
144,2026-04-28,SH601988,0.047491755336523056,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
145,2026-04-28,SH601995,0.05139424279332161,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
146,2026-04-28,SH601998,-0.025712449103593826,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
147,2026-04-28,SH603019,0.011618467979133129,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
148,2026-04-28,SH603195,0.0030068624764680862,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
149,2026-04-28,SH603259,-0.03546210005879402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
150,2026-04-28,SH603260,-0.03422173112630844,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
151,2026-04-28,SH603288,0.06055271252989769,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
152,2026-04-28,SH603296,-0.039737388491630554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
153,2026-04-28,SH603369,-0.012231341563165188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
154,2026-04-28,SH603392,-0.04801321402192116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
155,2026-04-28,SH603501,-0.08428408205509186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
156,2026-04-28,SH603799,-0.06392696499824524,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
157,2026-04-28,SH603893,-0.05487724393606186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
158,2026-04-28,SH688169,-7.76269007474184e-06,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
159,2026-04-28,SH688126,0.00040489621460437775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
160,2026-04-28,SH688111,-0.028561348095536232,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
161,2026-04-28,SH688082,-0.003873908892273903,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
162,2026-04-28,SH688047,-0.15330493450164795,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
163,2026-04-28,SH688041,-0.16756486892700195,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260428_14,4269443c36314597aa202c3217e595a7,0.088,,,
